IDDispositivo,TipoDispositivo,InstallationDate,SiteID
D-0001,Temperatura,2023-10-05,S-004
D-0002,Temperatura,2023-11-13,S-001
D-0003,Temperatura,2024-06-30,S-002
D-0004,Temperatura,2023-07-05,S-004
D-0005,Água,2023-07-27,S-004
D-0006,Energia,2023-02-07,S-003
D-0007,Temperatura,2024-10-16,S-002
D-0008,Água,2024-01-04,S-003
D-0009,Energia,2024-06-01,S-003
D-0010,Energia,2024-06-21,S-004
D-0011,Temperatura,2024-07-19,S-005
D-0012,Temperatura,2024-10-12,S-001
D-0013,Água,2023-07-29,S-002
D-0014,Temperatura,2024-01-26,S-003
D-0015,Temperatura,2023-11-17,S-005
D-0016,Água,2024-03-25,S-004
D-0017,Energia,2024-12-01,S-005
D-0018,Água,2024-04-30,S-003
D-0019,Temperatura,2024-05-04,S-003
D-0020,Temperatura,2024-08-19,S-004
D-0021,Energia,2024-09-29,S-003
D-0022,Energia,2023-01-09,S-002
D-0023,Temperatura,2024-12-20,S-002
D-0024,Energia,2023-10-06,S-002
D-0025,Água,2023-07-17,S-003
D-0026,Água,2024-07-04,S-005
D-0027,Energia,2024-11-15,S-002
D-0028,Energia,2024-10-28,S-001
D-0029,Água,2023-01-07,S-005
D-0030,Água,2023-03-19,S-001
D-0031,Temperatura,2023-01-01,S-002
D-0032,Temperatura,2024-08-29,S-004
D-0033,Temperatura,2024-08-24,S-001
D-0034,Água,2023-05-02,S-001
D-0035,Água,2023-04-05,S-003
D-0036,Água,2023-06-02,S-005
D-0037,Água,2023-12-09,S-002
D-0038,Temperatura,2023-08-04,S-005
D-0039,Água,2023-01-21,S-005
D-0040,Energia,2024-08-22,S-005
D-0041,Água,2023-01-01,S-005
D-0042,Água,2023-10-30,S-003
D-0043,Temperatura,2023-11-10,S-004
D-0044,Temperatura,2024-12-18,S-002
D-0045,Temperatura,2023-01-01,S-001
D-0046,Temperatura,2024-02-04,S-004
D-0047,Temperatura,2024-03-11,S-001
D-0048,Temperatura,2024-03-13,S-004
D-0049,Temperatura,2023-07-21,S-002
D-0050,Água,2024-09-07,S-002
